CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
2440,Male,24.0,92.0,68.0,8.0,3579.29,8.0,2,5727.0,Potential Loyalist,Low
4925,Male,41.0,58.0,49.0,8.0,2573.54,7.6,2,4118.0,Regular Customer,Medium
1468,Male,41.0,113.0,86.0,18.0,4494.43,9.3,0,10000.0,Premium Customer,Low
7293,Male,40.0,36.0,27.0,1.0,1424.95,4.9,2,285.0,Budget Shopper,Medium
5036,Male,54.0,69.0,50.0,7.0,2589.17,7.4,0,3625.0,Regular Customer,Medium
2442,Male,66.0,93.0,71.0,11.0,3793.2,8.2,1,8345.0,Potential Loyalist,Low
6555,Female,64.0,35.0,22.0,5.0,1380.43,4.7,0,1380.0,Budget Shopper,Medium
231,Female,19.0,104.0,82.0,18.0,4273.12,8.9,1,10000.0,Premium Customer,Low
1321,Female,41.0,,86.0,17.0,4462.54,9.3,2,10000.0,Premium Customer,Low
42,Male,47.0,111.0,83.0,12.0,4618.47,9.0,3,10000.0,Premium Customer,Low
778,Male,52.0,108.0,84.0,13.0,4346.98,8.9,0,10000.0,Premium Customer,Low
8951,Male,34.0,40.0,17.0,,1594.87,2.9,4,319.0,At-Risk Customer,High
8405,Female,29.0,69.0,22.0,0.0,2322.89,2.1,7,0.0,At-Risk Customer,High
1730,Female,37.0,125.0,73.0,14.0,4193.68,9.4,1,10000.0,Premium Customer,Low
3911,female,19.0,61.0,77.0,7.0,3235.12,6.8,0,4529.0,Potential Loyalist,Low
580,Female,48.0,119.0,94.0,17.0,4679.27,9.2,1,10000.0,Premium Customer,Low
9942,Male,44.0,33.0,18.0,1.0,1053.03,2.3,3,211.0,At-Risk Customer,High
5840,Male,43.0,51.0,43.0,8.0,2175.13,6.7,0,3480.0,Regular Customer,Medium
8272,Male,,54.0,12.0,2.0,1665.22,2.1,4,666.0,At-Risk Customer,High
7276,Female,42.0,22.0,19.0,3.0,892.68,5.3,0,,Budget Shopper,Medium
1492,Male,50.0,130.0,84.0,13.0,4662.89,8.9,2,10000.0,Premium Customer,Low
9110,Female,23.0,55.0,14.0,0.0,1190.46,3.2,4,0.0,At-Risk Customer,High
5611,Female,26.0,53.0,67.0,9.0,2902.46,8.0,1,5224.0,Regular Customer,Medium
62,Male,41.0,109.0,84.0,11.0,4123.49,8.3,2,9072.0,Premium Customer,Low
5472,Male,51.0,59.0,58.0,2.0,2721.67,6.6,1,1089.0,Regular Customer,Medium
3906,Male,48.0,97.0,68.0,6.0,3647.96,9.2,2,,Potential Loyalist,Low
6532,Male,32.0,31.0,21.0,3.0,995.91,3.0,0,598.0,Budget Shopper,Medium
403,Male,27.0,110.0,82.0,14.0,4080.33,8.5,2,10000.0,Premium Customer,Low
333,Female,47.0,111.0,77.0,10.0,4309.94,9.8,0,8620.0,Premium Customer,Low
2085,male,40.0,71.0,71.0,8.0,2576.35,8.7,1,4122.0,Potential Loyalist,Low
9558,Male,35.0,41.0,20.0,2.0,1438.42,2.7,3,575.0,At-Risk Customer,High
165,Female,33.0,118.0,93.0,14.0,4829.56,9.7,0,10000.0,Premium Customer,Low
4380,MALE,24.0,69.0,54.0,7.0,2560.59,7.9,0,3585.0,Regular Customer,Medium
2716,Male,42.0,93.0,64.0,11.0,3743.02,8.2,2,8235.0,Potential Loyalist,Low
8924,Male,51.0,54.0,21.0,1.0,1592.23,2.4,3,318.0,At-Risk Customer,High
7347,Male,46.0,29.0,31.0,2.0,1000.96,6.0,1,400.0,Budget Shopper,Medium
5454,Female,33.0,51.0,52.0,8.0,2625.45,6.4,3,4201.0,Regular Customer,Medium
7047,Male,39.0,23.0,23.0,4.0,1076.01,3.5,1,861.0,Budget Shopper,Medium
1335,Female,29.0,111.0,92.0,13.0,4432.32,8.7,1,10000.0,Premium Customer,Low
8699,Male,18.0,30.0,5.0,0.0,25000.0,3.7,3,0.0,At-Risk Customer,High
1660,Male,30.0,119.0,96.0,15.0,4935.74,9.1,1,10000.0,Premium Customer,Low
3579,Male,,85.0,59.0,12.0,3038.8,7.8,3,7293.0,Potential Loyalist,Low
754,Female,33.0,118.0,84.0,11.0,4299.24,8.9,3,9458.0,Premium Customer,Low
6585,Female,42.0,28.0,29.0,4.0,1315.84,2.9,0,1053.0,Budget Shopper,Medium
707,Male,,100.0,86.0,14.0,4205.64,8.3,0,10000.0,Premium Customer,Low
3015,MALE,41.0,91.0,72.0,12.0,3345.71,7.9,0,8030.0,Potential Loyalist,Low
8559,Female,44.0,62.0,14.0,,1733.36,2.9,3,347.0,At-Risk Customer,High
9876,Female,59.0,39.0,4.0,0.0,610.35,3.9,2,0.0,At-Risk Customer,High
9583,Female,43.0,36.0,13.0,1.0,1031.7,1.0,9,206.0,At-Risk Customer,High
8929,Female,29.0,53.0,15.0,0.0,1352.53,2.6,0,,At-Risk Customer,High
9557,Female,52.0,29.0,13.0,2.0,818.36,5.0,4,327.0,At-Risk Customer,High
8984,Male,63.0,59.0,16.0,0.0,1140.29,2.2,1,0.0,At-Risk Customer,High
1835,Female,40.0,105.0,80.0,14.0,4265.19,8.9,1,10000.0,Premium Customer,Low
2997,Male,68.0,85.0,,9.0,3264.53,8.6,1,5876.0,Potential Loyalist,Low
5428,Male,29.0,58.0,49.0,5.0,2744.57,7.0,1,2745.0,Regular Customer,Medium
3880,Female,25.0,82.0,62.0,11.0,3080.8,7.5,1,6778.0,Potential Loyalist,Low
7157,Female,35.0,31.0,27.0,3.0,1369.79,5.7,0,822.0,Budget Shopper,Medium
5082,Female,40.0,73.0,55.0,8.0,2903.36,7.7,2,4645.0,Regular Customer,Medium
9115,Male,52.0,38.0,12.0,0.0,931.33,1.9,2,0.0,At-Risk Customer,High
7245,Female,18.0,26.0,25.0,4.0,1138.61,1.7,0,911.0,Budget Shopper,Medium
5401,Male,40.0,57.0,48.0,,2574.77,7.9,4,2575.0,Regular Customer,Medium
5396,Male,64.0,62.0,65.0,9.0,2976.45,8.2,1,5358.0,Regular Customer,Medium
9428,M,45.0,75.0,25.0,2.0,1976.7,4.8,3,791.0,At-Risk Customer,High
2247,Male,37.0,76.0,67.0,12.0,3233.03,7.2,1,7759.0,Potential Loyalist,Low
836,Female,39.0,112.0,84.0,8.0,4404.75,9.3,1,7048.0,Premium Customer,Low
8395,Female,40.0,36.0,11.0,0.0,927.19,5.1,3,0.0,At-Risk Customer,High
9043,female,50.0,48.0,9.0,1.0,1012.68,2.9,5,203.0,At-Risk Customer,High
433,Male,41.0,108.0,85.0,12.0,3936.65,9.1,1,9448.0,Premium Customer,Low
3379,Male,36.0,89.0,75.0,10.0,3840.86,7.8,1,7682.0,Potential Loyalist,Low
6818,Male,33.0,27.0,31.0,3.0,978.33,6.3,1,587.0,Budget Shopper,Medium
8132,M,50.0,51.0,9.0,1.0,1000.54,2.5,3,200.0,At-Risk Customer,High
9622,Female,33.0,64.0,11.0,1.0,1403.21,1.0,4,281.0,At-Risk Customer,High
6067,Female,41.0,31.0,16.0,4.0,728.8,5.1,0,583.0,Budget Shopper,Medium
1194,Female,31.0,113.0,,17.0,4411.33,8.6,2,10000.0,Premium Customer,Low
6935,female,60.0,25.0,30.0,2.0,1308.06,6.1,0,523.0,Budget Shopper,Medium
5462,Female,43.0,78.0,48.0,9.0,2876.18,6.3,0,5177.0,Regular Customer,Medium
3072,Male,60.0,101.0,82.0,14.0,4253.19,8.4,1,,Potential Loyalist,Low
3045,male,31.0,82.0,70.0,11.0,3736.37,7.0,3,8220.0,Potential Loyalist,Low
3264,Female,40.0,84.0,74.0,8.0,3585.04,8.2,2,5736.0,Potential Loyalist,Low
2730,Male,45.0,79.0,82.0,13.0,3604.87,8.3,0,9373.0,Potential Loyalist,Low
3434,Male,56.0,87.0,67.0,10.0,3279.23,7.8,1,6558.0,Potential Loyalist,Low
434,Male,31.0,116.0,84.0,17.0,4648.0,9.4,0,10000.0,Premium Customer,Low
3273,Female,39.0,,69.0,6.0,3313.42,7.7,0,3976.0,Potential Loyalist,Low
7002,Female,67.0,23.0,20.0,3.0,1083.65,5.1,1,650.0,Budget Shopper,Medium
9727,Male,31.0,34.0,16.0,0.0,1002.35,3.6,3,0.0,At-Risk Customer,High
105,Male,37.0,109.0,79.0,15.0,4021.41,7.9,2,10000.0,Premium Customer,Low
3316,Female,34.0,97.0,66.0,9.0,3650.73,6.9,0,6571.0,Potential Loyalist,Low
1657,Male,50.0,111.0,85.0,14.0,4384.62,9.2,2,10000.0,Premium Customer,Low
1534,Female,41.0,,79.0,14.0,4292.37,9.4,0,,Premium Customer,Low
4681,Female,56.0,63.0,49.0,5.0,2387.02,6.7,0,2387.0,Regular Customer,Medium
8814,Female,30.0,58.0,12.0,1.0,1555.73,1.5,2,311.0,At-Risk Customer,High
9003,Male,29.0,45.0,16.0,2.0,1163.76,2.9,5,466.0,At-Risk Customer,High
6623,Female,35.0,31.0,20.0,2.0,1351.75,4.3,2,541.0,Budget Shopper,Medium
1444,Male,32.0,100.0,93.0,12.0,4321.81,9.3,2,10000.0,Premium Customer,Low
215,Male,39.0,107.0,83.0,16.0,4235.15,9.8,1,10000.0,Premium Customer,Low
5357,female,,,55.0,7.0,3031.9,7.4,0,4245.0,Regular Customer,Medium
9219,Male,52.0,35.0,20.0,1.0,1281.48,2.4,2,256.0,At-Risk Customer,High
6323,Male,52.0,26.0,28.0,3.0,1327.02,6.1,1,796.0,Budget Shopper,Medium
4990,Male,49.0,69.0,53.0,9.0,2522.15,7.6,0,4540.0,Regular Customer,Medium
1420,Female,24.0,114.0,82.0,17.0,4699.53,9.3,0,10000.0,Premium Customer,Low
9517,Female,23.0,53.0,15.0,1.0,1529.07,1.7,7,,At-Risk Customer,High
8607,Male,50.0,67.0,19.0,1.0,1929.22,2.2,0,386.0,At-Risk Customer,High
182,Male,32.0,103.0,83.0,19.0,4175.65,8.8,1,10000.0,Premium Customer,Low
4353,Male,46.0,45.0,43.0,13.0,1684.54,7.7,2,4380.0,Regular Customer,Medium
8701,Male,46.0,44.0,18.0,2.0,1132.59,1.2,4,453.0,At-Risk Customer,High
2447,Male,29.0,89.0,70.0,12.0,3467.57,6.4,2,8322.0,Potential Loyalist,Low
5322,Male,21.0,64.0,53.0,5.0,2553.66,6.5,0,2554.0,Regular Customer,Medium
8046,Female,41.0,52.0,14.0,3.0,1496.68,2.4,2,898.0,At-Risk Customer,High
5685,Male,23.0,79.0,46.0,9.0,2558.11,7.4,0,4605.0,Regular Customer,Medium
3533,Female,54.0,86.0,73.0,9.0,3424.92,8.2,3,,Potential Loyalist,Low
8245,Female,45.0,50.0,20.0,0.0,1370.01,3.3,6,0.0,At-Risk Customer,High
7977,Male,18.0,,24.0,4.0,1556.42,5.8,1,1245.0,Budget Shopper,Medium
3699,Female,44.0,95.0,66.0,10.0,3648.92,7.9,1,7298.0,Potential Loyalist,Low
71,Female,45.0,113.0,90.0,15.0,4494.42,8.8,3,10000.0,Premium Customer,Low
545,Female,42.0,90.0,97.0,16.0,4493.71,8.8,0,10000.0,Premium Customer,Low
1205,Female,67.0,110.0,80.0,13.0,4252.65,8.8,0,10000.0,Premium Customer,Low
3079,Male,32.0,81.0,70.0,9.0,3297.64,9.0,0,5936.0,Potential Loyalist,Low
9107,Male,23.0,52.0,18.0,0.0,1466.33,4.2,2,0.0,At-Risk Customer,High
9121,Female,43.0,46.0,20.0,1.0,1672.41,4.4,4,334.0,At-Risk Customer,High
9681,Female,21.0,54.0,18.0,0.0,1669.42,3.9,4,0.0,At-Risk Customer,High
6181,Male,45.0,40.0,32.0,6.0,1867.58,6.6,2,2241.0,Budget Shopper,Medium
8330,Male,19.0,68.0,20.0,1.0,1959.2,4.2,5,392.0,At-Risk Customer,High
4285,Male,29.0,60.0,60.0,5.0,2706.7,6.2,0,2707.0,Regular Customer,Medium
4008,Female,40.0,43.0,51.0,8.0,1995.85,6.5,2,3193.0,Regular Customer,Medium
8714,Female,59.0,54.0,23.0,0.0,2063.74,2.8,2,0.0,At-Risk Customer,High
878,Male,43.0,112.0,82.0,16.0,4215.55,9.8,1,10000.0,Premium Customer,Low
8061,Female,29.0,62.0,15.0,2.0,1780.34,4.3,2,712.0,At-Risk Customer,High
197,Male,51.0,103.0,87.0,19.0,4273.4,8.7,2,,Premium Customer,Low
9747,Female,33.0,53.0,16.0,3.0,1798.63,4.5,6,1079.0,At-Risk Customer,High
4011,Female,21.0,53.0,50.0,8.0,2200.28,7.6,1,3520.0,Regular Customer,Medium
9963,Male,30.0,42.0,16.0,0.0,907.23,3.7,3,0.0,At-Risk Customer,High
2572,Male,37.0,88.0,72.0,9.0,3831.17,8.5,1,6896.0,Potential Loyalist,Low
3754,Female,44.0,88.0,75.0,,3584.94,7.2,2,7887.0,Potential Loyalist,Low
9248,Male,18.0,39.0,18.0,1.0,964.14,2.8,5,193.0,At-Risk Customer,High
8629,Female,22.0,,18.0,2.0,1327.58,2.3,3,531.0,At-Risk Customer,High
9369,Male,46.0,62.0,20.0,1.0,1895.15,2.2,2,379.0,At-Risk Customer,High
6160,Male,23.0,35.0,28.0,4.0,1367.61,4.6,1,1094.0,Budget Shopper,Medium
4792,Male,43.0,51.0,49.0,5.0,2579.77,8.5,1,2580.0,Regular Customer,Medium
5338,female,19.0,63.0,45.0,3.0,2483.22,8.3,3,1490.0,Regular Customer,Medium
3025,Male,34.0,80.0,75.0,10.0,3689.28,8.2,4,7379.0,Potential Loyalist,Low
2719,Female,18.0,92.0,63.0,9.0,3516.42,7.5,0,6330.0,Potential Loyalist,Low
8656,Female,18.0,41.0,6.0,1.0,884.67,3.8,1,177.0,At-Risk Customer,High
6917,Male,23.0,24.0,27.0,2.0,956.49,5.4,1,383.0,Budget Shopper,Medium
3985,Male,31.0,75.0,78.0,9.0,3598.17,8.1,1,,Potential Loyalist,Low
7309,Male,39.0,30.0,37.0,3.0,1249.47,4.7,2,,Budget Shopper,Medium
5954,Female,45.0,57.0,45.0,3.0,1881.23,6.8,2,1129.0,Regular Customer,Medium
3845,Male,25.0,92.0,69.0,7.0,3686.63,7.4,1,5161.0,Potential Loyalist,Low
2683,Female,31.0,85.0,68.0,11.0,3198.56,7.8,0,7037.0,Potential Loyalist,Low
4025,Female,,50.0,61.0,6.0,2362.42,7.0,3,2835.0,Regular Customer,Medium
8716,Male,23.0,34.0,19.0,2.0,895.56,1.6,0,358.0,At-Risk Customer,High
3140,Male,28.0,89.0,69.0,10.0,3343.09,8.7,1,6686.0,Potential Loyalist,Low
4238,Male,57.0,53.0,49.0,8.0,2067.93,6.0,0,3309.0,Regular Customer,Medium
219,Female,42.0,106.0,95.0,14.0,4229.33,9.0,0,10000.0,Premium Customer,Low
6619,Female,18.0,29.0,29.0,2.0,987.42,5.9,0,395.0,Budget Shopper,Medium
9607,Female,35.0,60.0,11.0,0.0,1314.06,3.4,5,0.0,At-Risk Customer,High
5269,Male,18.0,69.0,60.0,7.0,3167.08,7.9,3,4434.0,Regular Customer,Medium
2544,Male,59.0,78.0,70.0,11.0,3204.78,8.3,1,7051.0,Potential Loyalist,Low
2871,Male,35.0,88.0,67.0,13.0,3592.6,8.4,1,9341.0,Potential Loyalist,Low
1245,Male,50.0,105.0,84.0,10.0,4132.0,9.8,2,8264.0,Premium Customer,Low
421,Male,54.0,126.0,90.0,,4634.89,9.8,1,10000.0,Premium Customer,Low
6228,Male,41.0,39.0,36.0,2.0,1972.21,5.8,0,789.0,Budget Shopper,Medium
2059,Female,18.0,78.0,62.0,8.0,3318.86,8.2,1,5310.0,Potential Loyalist,Low
8494,Male,50.0,38.0,8.0,1.0,651.16,3.6,0,130.0,At-Risk Customer,High
6435,M,61.0,26.0,26.0,4.0,1445.73,6.5,1,1157.0,Budget Shopper,Medium
3423,Female,41.0,84.0,69.0,10.0,3560.39,7.7,3,7121.0,Potential Loyalist,Low
4511,Female,32.0,,55.0,5.0,2690.84,5.9,0,2691.0,Regular Customer,Medium
1167,Male,32.0,121.0,83.0,,4613.05,10.0,2,10000.0,Premium Customer,Low
255,Female,41.0,98.0,79.0,12.0,4133.8,9.0,0,9921.0,Premium Customer,Low
416,Male,45.0,104.0,86.0,15.0,4279.22,8.1,0,10000.0,Premium Customer,Low
9176,Female,32.0,52.0,13.0,2.0,1650.14,2.8,1,660.0,At-Risk Customer,High
3470,Female,38.0,78.0,61.0,9.0,3401.19,7.9,1,6122.0,Potential Loyalist,Low
3051,Female,53.0,85.0,74.0,8.0,3156.89,9.0,2,5051.0,Potential Loyalist,Low
760,Male,47.0,116.0,88.0,13.0,4646.4,8.8,1,10000.0,Premium Customer,Low
1386,Female,38.0,112.0,82.0,17.0,4046.83,8.9,2,10000.0,Premium Customer,Low
655,Male,46.0,131.0,82.0,15.0,4536.98,9.4,2,10000.0,Premium Customer,Low
1202,Male,32.0,107.0,87.0,16.0,4263.18,8.5,3,75000.0,Premium Customer,Low
2414,Male,46.0,93.0,73.0,9.0,3714.69,9.4,2,6686.0,Potential Loyalist,Low
5580,Male,42.0,,61.0,7.0,2547.47,6.2,1,3566.0,Regular Customer,Medium
5994,Female,35.0,54.0,63.0,6.0,2412.64,7.1,0,2895.0,Regular Customer,Medium
5295,Male,33.0,51.0,46.0,7.0,2333.91,6.8,1,3267.0,Regular Customer,Medium
3056,Male,39.0,90.0,77.0,11.0,3887.43,8.2,0,8552.0,Potential Loyalist,Low
2831,Female,50.0,80.0,82.0,11.0,3914.49,7.9,1,8612.0,Potential Loyalist,Low
2971,Male,35.0,92.0,69.0,10.0,3553.42,7.6,0,7107.0,Potential Loyalist,Low
329,Male,58.0,115.0,88.0,16.0,4425.9,8.5,0,10000.0,Premium Customer,Low
4271,Male,28.0,44.0,44.0,7.0,1701.71,6.4,0,2382.0,Regular Customer,Medium
5995,Male,18.0,76.0,40.0,6.0,2310.47,6.8,0,2773.0,Regular Customer,Medium
4393,Female,27.0,53.0,45.0,8.0,2278.81,6.5,0,3646.0,Regular Customer,Medium
2064,Male,28.0,74.0,64.0,10.0,2833.6,7.8,1,5667.0,Potential Loyalist,Low
8302,M,47.0,44.0,19.0,1.0,1768.78,3.6,1,354.0,At-Risk Customer,High
9014,Male,57.0,62.0,12.0,2.0,1371.69,3.1,3,549.0,At-Risk Customer,High
9330,Male,41.0,45.0,12.0,1.0,1227.28,2.0,2,245.0,At-Risk Customer,High
5170,Male,55.0,73.0,,7.0,2699.93,6.9,2,3780.0,Regular Customer,Medium
4430,Female,39.0,500.0,54.0,7.0,2082.97,6.1,0,2916.0,Regular Customer,Medium
1282,Male,46.0,109.0,85.0,14.0,4671.89,8.2,1,10000.0,Premium Customer,Low
3382,Male,36.0,82.0,70.0,13.0,3078.18,7.0,1,8003.0,Potential Loyalist,Low
2637,Female,35.0,80.0,79.0,9.0,3493.19,8.0,1,6288.0,Potential Loyalist,Low
3329,Female,27.0,91.0,61.0,11.0,3322.51,8.0,1,7310.0,Potential Loyalist,Low
6437,Female,42.0,32.0,11.0,2.0,825.2,5.3,0,330.0,Budget Shopper,Medium
5019,Male,53.0,61.0,60.0,6.0,3173.01,7.4,0,3808.0,Regular Customer,Medium
7325,Male,23.0,29.0,18.0,,1084.89,3.4,0,651.0,Budget Shopper,Medium
3796,Female,46.0,83.0,71.0,9.0,3392.11,7.6,0,6106.0,Potential Loyalist,Low
2664,Female,44.0,81.0,71.0,9.0,3575.17,8.5,0,6435.0,Potential Loyalist,Low
8283,Male,19.0,48.0,13.0,4.0,1219.21,2.7,1,975.0,At-Risk Customer,High
1283,Female,50.0,116.0,74.0,,4253.06,9.2,1,10000.0,Premium Customer,Low
4149,Male,42.0,61.0,55.0,8.0,2046.52,8.2,1,,Regular Customer,Medium
1363,Male,39.0,111.0,76.0,12.0,4071.64,9.5,1,9772.0,Premium Customer,Low
1438,Female,52.0,123.0,79.0,13.0,4371.67,8.9,0,10000.0,Premium Customer,Low
9629,Male,31.0,56.0,13.0,3.0,1340.55,2.1,5,804.0,At-Risk Customer,High
3442,Male,39.0,72.0,70.0,11.0,2999.58,7.7,1,6599.0,Potential Loyalist,Low
57,Female,56.0,103.0,83.0,13.0,3962.54,8.8,1,10000.0,Premium Customer,Low
4598,Female,33.0,79.0,52.0,6.0,2374.2,6.3,2,,Regular Customer,Medium
8480,Male,18.0,49.0,11.0,0.0,15000.0,3.8,3,0.0,At-Risk Customer,High
5366,Female,40.0,60.0,61.0,3.0,2555.76,6.8,1,1533.0,Regular Customer,Medium
1845,Male,47.0,111.0,93.0,13.0,4929.99,8.8,1,10000.0,Premium Customer,Low
5516,Male,40.0,57.0,41.0,6.0,2359.74,6.0,2,2832.0,Regular Customer,Medium
8574,Female,39.0,40.0,24.0,0.0,1563.76,3.0,2,,At-Risk Customer,High
6264,Male,68.0,33.0,27.0,3.0,1310.64,5.8,1,786.0,Budget Shopper,Medium
2881,Female,,80.0,70.0,8.0,2933.61,8.3,2,4694.0,Potential Loyalist,Low
1744,Male,20.0,119.0,86.0,17.0,4049.61,10.0,4,10000.0,Premium Customer,Low
8399,Female,45.0,52.0,17.0,1.0,1001.62,3.1,2,200.0,At-Risk Customer,High
4170,Female,37.0,71.0,59.0,7.0,3138.02,7.7,1,4393.0,Regular Customer,Medium
5198,Male,41.0,62.0,51.0,7.0,2381.69,7.3,1,3334.0,Regular Customer,Medium
8994,Female,45.0,48.0,6.0,2.0,1139.48,2.3,1,456.0,At-Risk Customer,High
741,Female,44.0,95.0,87.0,19.0,4006.76,9.9,0,10000.0,Premium Customer,Low
9067,Male,50.0,35.0,18.0,1.0,1262.86,2.4,2,253.0,At-Risk Customer,High
1625,Male,59.0,125.0,94.0,,4855.83,9.0,0,10000.0,Premium Customer,Low
525,Female,52.0,104.0,90.0,14.0,4332.56,9.2,0,10000.0,Premium Customer,Low
8000,Male,31.0,,19.0,,874.18,7.2,1,350.0,Budget Shopper,Medium
4420,Male,25.0,59.0,50.0,8.0,2426.36,6.7,0,,Regular Customer,Medium
5427,Male,29.0,67.0,59.0,9.0,2520.9,6.8,0,4538.0,Regular Customer,Medium
6690,Male,38.0,35.0,35.0,1.0,1888.41,4.6,1,378.0,Budget Shopper,Medium
7383,Male,48.0,36.0,23.0,5.0,1307.11,4.7,2,1307.0,Budget Shopper,Medium
436,Female,46.0,111.0,83.0,14.0,4040.35,8.5,1,10000.0,Premium Customer,Low
2961,Female,49.0,94.0,70.0,10.0,4086.29,9.4,1,8173.0,Potential Loyalist,Low
309,Male,36.0,114.0,88.0,14.0,4310.0,9.7,2,10000.0,Premium Customer,Low
1566,Male,46.0,108.0,85.0,15.0,4240.96,8.0,0,10000.0,Premium Customer,Low
2632,Female,170.0,72.0,70.0,9.0,2951.56,8.1,0,5313.0,Potential Loyalist,Low
5598,F,35.0,64.0,57.0,8.0,2668.63,6.2,2,4270.0,Regular Customer,Medium
9478,Female,38.0,54.0,20.0,1.0,1572.22,1.6,4,314.0,At-Risk Customer,High
402,Male,51.0,105.0,86.0,13.0,4301.07,8.7,2,10000.0,Premium Customer,Low
3827,F,29.0,92.0,82.0,10.0,3722.06,9.1,0,7444.0,Potential Loyalist,Low
882,Female,54.0,106.0,74.0,11.0,3944.04,8.1,0,8677.0,Premium Customer,Low
3998,Male,38.0,95.0,73.0,12.0,3667.99,7.8,1,8803.0,Potential Loyalist,Low
7119,Male,34.0,23.0,28.0,3.0,1347.69,5.4,1,809.0,Budget Shopper,Medium
3266,Female,42.0,93.0,83.0,11.0,4093.97,7.4,1,9007.0,Potential Loyalist,Low
8407,Male,47.0,,20.0,1.0,1790.4,2.6,1,358.0,At-Risk Customer,High
5010,Male,28.0,70.0,52.0,8.0,2801.49,6.4,1,4482.0,Regular Customer,Medium
5737,Female,46.0,71.0,45.0,6.0,2461.57,7.4,1,2954.0,Regular Customer,Medium
5555,Female,46.0,67.0,46.0,,2531.12,6.9,1,4556.0,Regular Customer,Medium
289,Male,56.0,112.0,82.0,15.0,4013.4,9.2,0,10000.0,Premium Customer,Low
5565,Female,33.0,62.0,56.0,8.0,2651.56,8.0,1,4242.0,Regular Customer,Medium
8325,male,44.0,59.0,11.0,1.0,1163.91,2.9,2,,At-Risk Customer,High
2624,MALE,35.0,90.0,63.0,7.0,3642.19,7.7,0,5099.0,Potential Loyalist,Low
8860,Male,18.0,47.0,22.0,1.0,1493.7,4.0,3,299.0,At-Risk Customer,High
477,Male,32.0,115.0,84.0,17.0,4173.0,8.8,3,10000.0,Premium Customer,Low
8592,Male,24.0,54.0,25.0,4.0,1413.05,5.0,3,1130.0,At-Risk Customer,High
9714,Female,51.0,49.0,20.0,1.0,1491.56,4.9,3,298.0,At-Risk Customer,High
6523,Male,42.0,39.0,21.0,2.0,1417.26,4.3,2,567.0,Budget Shopper,Medium
3112,Female,45.0,65.0,71.0,11.0,3173.83,8.9,1,6982.0,Potential Loyalist,Low
9471,Male,33.0,58.0,13.0,0.0,1449.02,1.7,4,0.0,At-Risk Customer,High
738,Male,38.0,118.0,87.0,14.0,4733.06,8.9,1,10000.0,Premium Customer,Low
3134,Female,67.0,90.0,70.0,9.0,3199.03,7.5,2,5758.0,Potential Loyalist,Low
8048,Male,41.0,41.0,9.0,1.0,856.05,4.1,3,171.0,At-Risk Customer,High
6552,Female,29.0,27.0,17.0,1.0,855.78,4.4,1,171.0,Budget Shopper,Medium
5408,Female,47.0,72.0,52.0,9.0,2681.93,6.1,0,4827.0,Regular Customer,Medium
5564,Female,46.0,54.0,63.0,12.0,2802.66,8.4,0,6726.0,Regular Customer,Medium
5329,Female,35.0,62.0,56.0,7.0,2817.16,6.0,0,3944.0,Regular Customer,Medium
6719,Male,27.0,41.0,18.0,4.0,1408.43,5.5,2,1127.0,Budget Shopper,Medium
5119,Male,22.0,65.0,54.0,8.0,2426.01,6.7,0,3882.0,Regular Customer,Medium
4620,Female,37.0,59.0,46.0,5.0,2560.77,8.3,1,2561.0,Regular Customer,Medium
3690,F,28.0,90.0,66.0,11.0,3386.99,8.7,1,7451.0,Potential Loyalist,Low
7717,Male,23.0,24.0,13.0,5.0,1007.1,4.4,1,1007.0,Budget Shopper,Medium
1840,Male,31.0,108.0,83.0,13.0,3958.61,9.1,0,10000.0,Premium Customer,Low
1996,Female,40.0,119.0,85.0,18.0,4731.46,9.8,3,10000.0,Premium Customer,Low
2400,Male,47.0,87.0,65.0,7.0,3265.97,8.2,1,4572.0,Potential Loyalist,Low
6511,Male,33.0,27.0,28.0,3.0,1211.54,6.2,2,727.0,Budget Shopper,Medium
9357,Female,55.0,38.0,15.0,2.0,1012.45,2.8,4,405.0,At-Risk Customer,High
4120,Female,25.0,74.0,59.0,7.0,2891.88,8.0,3,4049.0,Regular Customer,Medium
5895,Female,40.0,55.0,60.0,7.0,2740.25,6.6,1,3836.0,Regular Customer,Medium
801,Female,44.0,118.0,86.0,11.0,4619.05,8.2,1,10000.0,Premium Customer,Low
8424,Male,19.0,65.0,9.0,2.0,1450.65,2.6,3,580.0,At-Risk Customer,High
7681,M,18.0,26.0,29.0,,1150.62,4.6,1,920.0,Budget Shopper,Medium
1406,Male,38.0,104.0,72.0,16.0,15000.0,9.1,0,10000.0,Premium Customer,Low
5432,Female,50.0,61.0,55.0,9.0,2517.33,6.3,2,4531.0,Regular Customer,Medium
70,Male,51.0,105.0,90.0,16.0,4162.19,8.6,0,,Premium Customer,Low
9544,Female,58.0,44.0,24.0,2.0,1598.41,3.9,4,639.0,At-Risk Customer,High
2760,Female,43.0,89.0,74.0,13.0,3320.2,6.9,0,8633.0,Potential Loyalist,Low
8295,Male,55.0,55.0,21.0,2.0,1444.67,2.0,3,578.0,At-Risk Customer,High
1587,Female,30.0,500.0,82.0,12.0,3810.11,9.1,0,9144.0,Premium Customer,Low
