CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
6162,MALE,37.0,31.0,32.0,2.0,1152.16,5.9,2.0,461.0,Budget Shopper,Medium
1559,Female,38.0,122.0,84.0,17.0,4559.76,9.1,1.0,10000.0,,Low
1148,Male,35.0,98.0,,18.0,3755.69,9.5,1.0,10000.0,Premium Customer,Low
8179,Male,41.0,56.0,15.0,,1423.81,2.9,5.0,0.0,At-Risk Customer,High
9143,Female,,56.0,9.0,0.0,1202.59,3.2,3.0,0.0,At-Risk Customer,High
674,Female,25.0,107.0,82.0,14.0,4005.07,,1.0,10000.0,Premium Customer,Low
5999,Female,36.0,60.0,61.0,6.0,2582.64,,0.0,3099.0,Regular Customer,Medium
2628,Woman,42.0,82.0,62.0,12.0,,7.4,2.0,,,Low
7457,Female,59.0,26.0,25.0,4.0,740.22,5.7,1.0,,Budget Shopper,Medium
8911,,27.0,54.0,13.0,2.0,1171.59,2.4,4.0,469.0,At-Risk Customer,High
1195,Female,18.0,97.0,77.0,18.0,3784.83,8.5,2.0,10000.0,Premium Customer,Low
5406,female,28.0,51.0,53.0,5.0,2467.49,6.7,1.0,2467.0,Regular Customer,Medium
6366,Female,42.0,22.0,20.0,3.0,10.0,5.6,1.0,,Budget Shopper,Medium
9394,Male,5.0,48.0,10.0,2.0,1142.16,,,457.0,At-Risk Customer,High
7967,Female,56.0,36.0,,3.0,1100.06,4.2,0.0,,Budget Shopper,Medium
8025,Male,59.0,64.0,16.0,0.0,1771.6,3.2,5.0,0.0,At-Risk Customer,High
1609,Male,,113.0,78.0,15.0,4076.97,8.8,0.0,10000.0,Premium Customer,Low
4342,Female,32.0,52.0,54.0,5.0,2385.82,7.3,1.0,,Regular Customer,Medium
8024,Female,33.0,55.0,12.0,2.0,1819.32,2.3,1.0,728.0,At-Risk Customer,High
7418,Male,30.0,,15.0,4.0,950.46,4.5,,760.0,Budget Shopper,
775,Female,18.0,115.0,83.0,16.0,4220.27,9.2,1.0,,Premium Customer,Low
5590,Female,22.0,53.0,63.0,10.0,2836.85,7.1,,5674.0,,Medium
222,Male,48.0,95.0,82.0,14.0,3893.8,9.8,0.0,10000.0,Premium Customer,Low
1419,Male,31.0,,79.0,,4147.83,8.8,0.0,10000.0,Premium Customer,Low
2690,Female,54.0,83.0,68.0,,3562.11,,,7124.0,Potential Loyalist,Low
2338,Female,48.0,75.0,75.0,12.0,3041.84,7.2,0.0,7300.0,Potential Loyalist,Low
5490,Female,50.0,56.0,62.0,6.0,2514.36,7.5,1.0,3017.0,Regular Customer,Medium
4794,,18.0,63.0,,,,6.8,3.0,3225.0,Regular Customer,Medium
3687,Male,44.0,75.0,61.0,11.0,3163.01,8.6,,6959.0,Potential Loyalist,Low
2856,F,36.0,78.0,64.0,7.0,,,0.0,4691.0,Potential Loyalist,Low
7018,F,40.0,16.0,25.0,4.0,906.39,3.6,0.0,725.0,Budget Shopper,Medium
3008,Male,33.0,,,13.0,4170.46,7.5,0.0,10000.0,Potential Loyalist,Low
4550,Male,45.0,,58.0,5.0,2597.1,7.1,0.0,2597.0,Regular Customer,Medium
8758,Male,,50.0,18.0,,1390.88,1.8,6.0,278.0,At-Risk Customer,High
3280,Male,24.0,91.0,66.0,13.0,3619.35,9.1,0.0,9410.0,Potential Loyalist,Low
4221,Female,41.0,58.0,60.0,5.0,3015.27,6.9,1.0,3015.0,Regular Customer,Medium
9579,Male,48.0,49.0,13.0,0.0,1335.71,1.9,,0.0,At-Risk Customer,High
3131,Man,27.0,86.0,68.0,7.0,3177.76,7.9,4.0,4449.0,Potential Loyalist,Low
4803,Male,21.0,59.0,65.0,7.0,2979.97,,2.0,4172.0,Regular Customer,Medium
6324,Male,45.0,29.0,22.0,1.0,1102.89,,,221.0,Budget Shopper,Medium
3080,,29.0,77.0,65.0,7.0,3346.82,,0.0,4686.0,Potential Loyalist,Low
4542,Female,66.0,57.0,54.0,12.0,2500.06,7.0,0.0,6000.0,Regular Customer,Medium
9313,Female,30.0,44.0,12.0,0.0,1158.24,1.8,1.0,0.0,At-Risk Customer,High
829,Female,49.0,107.0,90.0,,4243.01,9.4,2.0,10000.0,Premium Customer,Low
4857,Male,54.0,50.0,54.0,6.0,2565.38,8.9,0.0,3078.0,Regular Customer,Medium
8710,Woman,50.0,39.0,5.0,1.0,899.75,3.0,4.0,,At-Risk Customer,High
4338,Male,27.0,51.0,59.0,4.0,,8.1,1.0,1860.0,,Medium
7693,Male,34.0,23.0,23.0,6.0,1084.57,4.8,0.0,1301.0,Budget Shopper,Medium
7489,Female,44.0,19.0,34.0,2.0,1322.03,5.6,4.0,529.0,Budget Shopper,Medium
3465,Female,42.0,84.0,77.0,,3939.82,7.1,0.0,9456.0,Potential Loyalist,Low
654,FEMALE,45.0,101.0,90.0,12.0,4211.8,10.0,1.0,10000.0,Premium Customer,Low
7771,Female,23.0,30.0,13.0,3.0,988.8,5.2,2.0,593.0,Budget Shopper,Medium
8704,Male,18.0,64.0,24.0,0.0,1628.48,2.5,,0.0,At-Risk Customer,High
859,Male,40.0,106.0,91.0,19.0,4671.68,9.0,0.0,10000.0,Premium Customer,
5460,Woman,35.0,55.0,49.0,10.0,2486.41,8.8,,4973.0,Regular Customer,Medium
9401,Male,50.0,49.0,21.0,1.0,1550.8,3.2,1.0,,At-Risk Customer,High
2216,Female,32.0,86.0,61.0,7.0,2926.79,,1.0,,Potential Loyalist,Low
3774,Male,43.0,85.0,77.0,11.0,3596.89,7.1,0.0,7913.0,Potential Loyalist,Low
1223,Woman,35.0,115.0,92.0,18.0,4698.52,9.2,3.0,10000.0,Premium Customer,Low
7488,Female,36.0,38.0,28.0,,1242.86,4.8,3.0,994.0,Budget Shopper,Medium
5939,Female,35.0,47.0,60.0,8.0,2199.98,,1.0,3520.0,Regular Customer,Medium
9446,Female,53.0,65.0,16.0,2.0,1525.12,3.0,,610.0,At-Risk Customer,High
441,Male,22.0,113.0,94.0,14.0,,,1.0,10000.0,Premium Customer,Low
4709,,33.0,62.0,54.0,7.0,2013.93,8.9,0.0,2820.0,Regular Customer,Medium
7024,Male,,32.0,,0.0,1158.51,4.3,1.0,0.0,Budget Shopper,Medium
7890,Male,38.0,34.0,31.0,4.0,,3.4,0.0,1305.0,Budget Shopper,Medium
3498,Male,33.0,78.0,68.0,9.0,3411.6,8.6,1.0,6141.0,Potential Loyalist,Low
8502,Male,36.0,32.0,17.0,0.0,880.88,3.2,2.0,0.0,At-Risk Customer,High
8653,Female,47.0,57.0,3.0,2.0,,4.0,2.0,448.0,At-Risk Customer,High
7232,Female,45.0,34.0,30.0,3.0,1300.15,4.4,2.0,780.0,Budget Shopper,Medium
1804,Male,60.0,98.0,,16.0,,8.9,0.0,10000.0,Premium Customer,Low
7536,Female,44.0,,28.0,2.0,1518.13,5.0,1.0,607.0,Budget Shopper,Medium
6776,F,43.0,31.0,23.0,4.0,1237.88,,0.0,990.0,Budget Shopper,Medium
4387,Female,40.0,54.0,52.0,9.0,2607.36,6.8,0.0,4693.0,Regular Customer,Medium
9496,Female,50.0,51.0,19.0,1.0,1349.3,2.1,1.0,270.0,,High
7881,Male,31.0,33.0,23.0,2.0,,,1.0,530.0,Budget Shopper,Medium
9702,Male,35.0,50.0,20.0,2.0,1425.75,1.4,1.0,570.0,At-Risk Customer,High
4576,Male,44.0,44.0,63.0,5.0,2309.29,6.0,0.0,2309.0,,Medium
3888,Male,33.0,87.0,70.0,9.0,3345.04,9.2,1.0,6021.0,Potential Loyalist,Low
8697,Female,45.0,44.0,15.0,1.0,1501.17,4.6,3.0,300.0,At-Risk Customer,High
4505,Female,39.0,,50.0,4.0,2995.21,8.9,2.0,2396.0,Regular Customer,
6479,Female,30.0,,26.0,4.0,1269.64,6.2,1.0,1016.0,Budget Shopper,
9785,Female,60.0,53.0,17.0,1.0,1602.53,1.0,1.0,321.0,At-Risk Customer,High
3315,Female,67.0,,73.0,13.0,3694.22,7.5,1.0,9605.0,Potential Loyalist,Low
7037,Female,52.0,41.0,35.0,4.0,1889.87,4.4,0.0,1512.0,Budget Shopper,Medium
2974,,,89.0,68.0,,3617.96,8.8,1.0,8683.0,Potential Loyalist,Low
6441,Female,59.0,23.0,21.0,3.0,1068.64,4.4,1.0,641.0,Budget Shopper,Medium
5710,Female,46.0,71.0,48.0,8.0,,7.2,1.0,4266.0,Regular Customer,
7568,Female,30.0,21.0,14.0,3.0,936.77,4.9,2.0,562.0,Budget Shopper,Medium
2946,Female,49.0,91.0,65.0,9.0,3583.69,7.0,1.0,6451.0,Potential Loyalist,Low
5207,Male,36.0,66.0,52.0,6.0,2244.01,6.7,0.0,2693.0,Regular Customer,Medium
4641,Female,32.0,45.0,65.0,2.0,2470.9,7.0,1.0,988.0,Regular Customer,Medium
5538,,43.0,,54.0,5.0,2498.95,9.0,2.0,2499.0,Regular Customer,Medium
4133,Male,25.0,,52.0,9.0,2482.46,,,4468.0,Regular Customer,Medium
6210,Male,37.0,40.0,24.0,3.0,,5.7,1.0,921.0,Budget Shopper,Medium
8637,Male,49.0,54.0,11.0,0.0,1518.75,2.2,,0.0,At-Risk Customer,High
5027,Male,46.0,71.0,67.0,8.0,2891.71,8.5,0.0,,Regular Customer,Medium
4632,Male,25.0,64.0,51.0,5.0,2343.57,6.9,1.0,2344.0,Regular Customer,Medium
8362,Male,36.0,49.0,22.0,,1786.5,1.9,4.0,715.0,At-Risk Customer,High
6791,Female,29.0,37.0,25.0,2.0,,4.7,0.0,577.0,Budget Shopper,Medium
5852,Male,25.0,73.0,,7.0,2744.71,,0.0,3843.0,Regular Customer,Medium
7567,Male,,33.0,22.0,3.0,1178.27,4.8,2.0,707.0,Budget Shopper,Medium
2931,Male,41.0,87.0,71.0,7.0,3502.65,8.8,0.0,4904.0,Potential Loyalist,Low
3935,Female,49.0,86.0,70.0,10.0,3336.08,8.3,3.0,6672.0,Potential Loyalist,Low
6409,,47.0,32.0,38.0,3.0,1557.32,4.7,,934.0,Budget Shopper,Medium
1057,Female,47.0,110.0,82.0,16.0,4169.11,8.8,2.0,10000.0,Premium Customer,Low
3018,Male,38.0,86.0,67.0,11.0,3238.85,,4.0,7125.0,Potential Loyalist,Low
11,Female,38.0,106.0,77.0,17.0,3985.42,9.3,,10000.0,Premium Customer,Low
1982,Male,57.0,,93.0,16.0,,8.9,1.0,10000.0,Premium Customer,
2520,Female,38.0,77.0,81.0,12.0,3362.52,7.3,0.0,8070.0,Potential Loyalist,Low
3352,Male,22.0,86.0,64.0,9.0,3312.38,7.4,,5962.0,Potential Loyalist,Low
5468,Male,55.0,52.0,63.0,3.0,2507.17,7.7,1.0,1504.0,Regular Customer,Medium
1128,Female,38.0,104.0,92.0,13.0,4418.44,9.0,,10000.0,Premium Customer,Low
6686,Female,19.0,35.0,16.0,4.0,915.4,5.6,1.0,732.0,Budget Shopper,
1314,Male,40.0,114.0,80.0,14.0,4299.29,9.8,0.0,10000.0,Premium Customer,Low
8447,Female,39.0,34.0,14.0,,1010.45,3.1,3.0,202.0,,High
2179,Female,47.0,72.0,58.0,8.0,3139.12,7.4,0.0,5023.0,Potential Loyalist,Low
6499,Male,49.0,33.0,18.0,5.0,1174.97,4.9,,1175.0,Budget Shopper,Medium
725,Male,37.0,111.0,95.0,18.0,4769.85,8.9,0.0,10000.0,Premium Customer,Low
5099,Female,33.0,60.0,62.0,7.0,2742.47,5.4,,3839.0,Regular Customer,Medium
6410,Male,33.0,24.0,13.0,3.0,1194.6,4.4,1.0,717.0,Budget Shopper,Medium
3669,Female,40.0,95.0,73.0,,3813.9,9.0,2.0,7628.0,,Low
8297,Female,39.0,60.0,15.0,3.0,1460.76,3.8,4.0,876.0,At-Risk Customer,High
6757,male,67.0,29.0,22.0,4.0,1028.06,5.7,0.0,822.0,Budget Shopper,Medium
3083,Male,59.0,86.0,64.0,12.0,3551.6,6.7,,8524.0,Potential Loyalist,Low
3990,Female,42.0,97.0,64.0,12.0,3503.74,8.1,0.0,8409.0,Potential Loyalist,Low
4468,Female,34.0,70.0,61.0,7.0,2866.26,7.7,,4013.0,Regular Customer,Medium
625,Male,42.0,123.0,,,4583.96,,0.0,10000.0,Premium Customer,Low
4769,Male,55.0,64.0,50.0,,2650.19,8.5,1.0,2120.0,Regular Customer,Medium
5013,Male,46.0,64.0,56.0,10.0,2588.47,,2.0,5177.0,Regular Customer,Medium
2743,FEMALE,52.0,82.0,65.0,7.0,3467.17,7.5,0.0,4854.0,Potential Loyalist,
8973,Female,20.0,50.0,,2.0,1623.98,1.7,1.0,,At-Risk Customer,High
8305,Male,,61.0,24.0,0.0,1648.07,3.4,2.0,0.0,At-Risk Customer,High
3106,Male,18.0,63.0,55.0,8.0,3003.84,8.6,1.0,4806.0,Potential Loyalist,Low
6235,Male,,26.0,29.0,2.0,1340.7,4.8,1.0,536.0,Budget Shopper,Medium
7365,Male,34.0,32.0,28.0,5.0,1643.74,3.4,1.0,1644.0,Budget Shopper,Medium
8833,Female,47.0,62.0,14.0,2.0,1797.6,4.6,2.0,719.0,At-Risk Customer,High
1898,Female,51.0,123.0,,17.0,4573.92,8.5,,10000.0,Premium Customer,Low
7637,Female,35.0,32.0,,4.0,1630.29,6.1,0.0,1304.0,Budget Shopper,Medium
7641,Female,64.0,32.0,26.0,2.0,10.0,5.6,3.0,440.0,Budget Shopper,Medium
6880,Male,39.0,29.0,40.0,1.0,1741.84,4.3,1.0,348.0,Budget Shopper,Medium
5929,Female,45.0,44.0,53.0,8.0,2264.37,6.7,1.0,3623.0,Regular Customer,Medium
5639,Female,41.0,58.0,47.0,3.0,2271.53,,0.0,1363.0,Regular Customer,Medium
4868,Male,40.0,63.0,53.0,6.0,2518.41,6.7,2.0,,Regular Customer,Medium
7579,Male,35.0,28.0,27.0,5.0,1021.29,4.6,0.0,1021.0,Budget Shopper,Medium
4072,Male,36.0,47.0,54.0,9.0,2396.2,7.7,0.0,4313.0,Regular Customer,Medium
1079,female,42.0,122.0,86.0,13.0,4702.97,8.7,0.0,10000.0,Premium Customer,Low
8181,Male,46.0,50.0,20.0,2.0,1193.06,1.9,,477.0,At-Risk Customer,High
9097,Female,36.0,45.0,13.0,1.0,1410.77,3.8,4.0,282.0,At-Risk Customer,
2026,Female,64.0,86.0,78.0,9.0,3492.77,7.8,2.0,6287.0,Potential Loyalist,
3663,Female,66.0,,66.0,11.0,3031.59,7.5,1.0,6669.0,Potential Loyalist,Low
9575,Female,,68.0,23.0,0.0,1859.09,4.1,1.0,0.0,At-Risk Customer,High
8729,Female,35.0,30.0,14.0,2.0,1160.37,3.6,1.0,464.0,,High
8673,Female,23.0,56.0,18.0,1.0,1946.43,1.7,1.0,389.0,At-Risk Customer,High
8962,,52.0,52.0,17.0,1.0,,4.2,1.0,253.0,,High
4820,Female,35.0,59.0,56.0,9.0,2577.87,6.4,0.0,4640.0,Regular Customer,Medium
335,Male,44.0,118.0,89.0,13.0,4699.31,9.9,0.0,10000.0,Premium Customer,
3609,Male,28.0,87.0,79.0,9.0,3370.63,8.5,1.0,6067.0,,Low
9966,Female,38.0,,10.0,2.0,1456.67,1.8,5.0,583.0,At-Risk Customer,High
2253,Female,36.0,85.0,61.0,6.0,3388.15,7.3,0.0,4066.0,Potential Loyalist,Low
1218,,32.0,112.0,82.0,17.0,4441.55,8.3,1.0,10000.0,Premium Customer,Low
5769,,,52.0,55.0,8.0,2484.6,7.7,1.0,3975.0,Regular Customer,Medium
6544,Female,50.0,17.0,23.0,2.0,1069.78,5.2,2.0,428.0,Budget Shopper,Medium
4522,Male,52.0,,67.0,11.0,2273.39,,2.0,5001.0,Regular Customer,Medium
1958,Female,45.0,135.0,84.0,,5000.0,8.7,1.0,10000.0,Premium Customer,Low
6652,Female,28.0,,27.0,4.0,,5.1,2.0,,Budget Shopper,Medium
6124,Male,34.0,,25.0,3.0,1762.12,,2.0,1057.0,Budget Shopper,
2361,F,47.0,,,13.0,3186.21,,3.0,8284.0,Potential Loyalist,Low
6683,Male,32.0,37.0,14.0,,821.0,5.4,0.0,328.0,Budget Shopper,Medium
4699,Male,,,63.0,7.0,2953.99,8.2,0.0,4136.0,Regular Customer,Medium
1692,Woman,18.0,106.0,,18.0,4236.97,9.6,0.0,10000.0,Premium Customer,Low
1497,Male,36.0,126.0,89.0,14.0,4681.36,10.0,0.0,10000.0,Premium Customer,
3950,Male,46.0,,73.0,8.0,3602.2,8.6,1.0,5764.0,Potential Loyalist,Low
5628,Male,43.0,57.0,53.0,7.0,2757.94,7.3,0.0,3861.0,Regular Customer,Medium
6673,Male,44.0,26.0,26.0,2.0,,3.9,0.0,420.0,Budget Shopper,Medium
109,,,1.0,,15.0,4016.75,,3.0,10000.0,Premium Customer,Low
213,Female,48.0,118.0,89.0,15.0,4612.55,9.8,3.0,10000.0,Premium Customer,Low
8536,Female,,37.0,10.0,0.0,1220.17,,2.0,0.0,,High
6596,,26.0,25.0,24.0,5.0,836.46,4.6,1.0,836.0,Budget Shopper,Medium
4748,Male,60.0,66.0,44.0,9.0,,5.6,0.0,4511.0,Regular Customer,Medium
9138,Female,37.0,,12.0,3.0,1329.0,1.6,3.0,797.0,At-Risk Customer,High
621,male,33.0,104.0,89.0,18.0,3878.36,9.3,0.0,10000.0,Premium Customer,Low
8934,Female,69.0,62.0,25.0,2.0,1989.76,2.5,1.0,796.0,At-Risk Customer,High
3724,Female,42.0,75.0,76.0,8.0,3151.72,7.7,0.0,5043.0,Potential Loyalist,Low
8941,,58.0,60.0,12.0,1.0,1615.08,,0.0,,At-Risk Customer,High
7647,Female,34.0,34.0,34.0,3.0,1771.62,3.5,0.0,1063.0,Budget Shopper,Medium
5091,Female,43.0,69.0,63.0,9.0,2466.92,7.6,0.0,4440.0,Regular Customer,Medium
6741,Male,41.0,36.0,27.0,1.0,1620.27,5.6,1.0,324.0,Budget Shopper,Medium
3147,Female,26.0,81.0,61.0,11.0,3370.82,9.3,1.0,,Potential Loyalist,Low
2708,Female,,87.0,65.0,12.0,3278.83,7.7,1.0,7869.0,Potential Loyalist,Low
2190,Female,50.0,,78.0,12.0,3515.49,8.0,,8437.0,Potential Loyalist,Low
9218,Male,29.0,38.0,16.0,0.0,1602.44,2.2,,0.0,At-Risk Customer,High
2485,Male,44.0,83.0,74.0,10.0,3505.37,7.9,,7011.0,Potential Loyalist,Low
15,Female,37.0,96.0,89.0,15.0,,7.9,2.0,10000.0,Premium Customer,Low
2907,Female,27.0,88.0,70.0,12.0,3437.22,9.6,0.0,8249.0,Potential Loyalist,Low
7437,Female,33.0,20.0,35.0,2.0,1021.89,5.5,0.0,409.0,Budget Shopper,Medium
8159,Female,52.0,41.0,17.0,3.0,1234.08,3.0,3.0,740.0,At-Risk Customer,High
4124,Male,5.0,53.0,57.0,10.0,2330.23,7.4,2.0,0.0,Regular Customer,Medium
3338,Female,40.0,96.0,69.0,9.0,15000.0,,1.0,6148.0,,Low
51,Male,29.0,113.0,89.0,12.0,4380.63,8.5,0.0,10000.0,Premium Customer,Low
7349,Male,39.0,32.0,21.0,3.0,1211.15,5.4,1.0,727.0,Budget Shopper,Medium
6217,Female,,40.0,33.0,4.0,1594.08,4.7,0.0,1275.0,Budget Shopper,Medium
6224,Female,34.0,,27.0,3.0,1366.69,4.0,2.0,820.0,Budget Shopper,Medium
7156,Female,47.0,34.0,28.0,4.0,1267.6,5.7,1.0,1014.0,Budget Shopper,Medium
2111,Female,45.0,91.0,68.0,8.0,3644.03,7.8,1.0,5830.0,Potential Loyalist,Low
591,Male,31.0,111.0,91.0,18.0,4397.4,8.8,1.0,10000.0,Premium Customer,Low
1176,Female,60.0,108.0,81.0,17.0,4263.17,,1.0,10000.0,Premium Customer,Low
1255,,28.0,120.0,87.0,14.0,4464.83,9.4,1.0,10000.0,Premium Customer,Low
3078,Female,27.0,90.0,64.0,12.0,3386.23,7.6,,8127.0,Potential Loyalist,Low
7408,Female,36.0,24.0,27.0,4.0,1228.56,6.8,2.0,983.0,,Medium
1510,Female,36.0,122.0,82.0,17.0,4112.3,9.2,0.0,10000.0,,Low
8344,Female,28.0,56.0,,1.0,,1.8,1.0,285.0,,High
701,Female,26.0,106.0,87.0,11.0,4145.56,,2.0,9120.0,Premium Customer,Low
9814,Male,33.0,51.0,14.0,0.0,1414.63,,2.0,0.0,At-Risk Customer,High
5172,Female,36.0,54.0,50.0,6.0,,6.8,0.0,2924.0,Regular Customer,Medium
2019,Male,27.0,78.0,74.0,11.0,3593.19,8.7,2.0,,Potential Loyalist,Low
5270,Female,30.0,63.0,,7.0,2675.79,5.9,0.0,3746.0,Regular Customer,Medium
7992,,50.0,25.0,32.0,3.0,1155.91,5.4,0.0,,Budget Shopper,Medium
3152,Male,39.0,1.0,59.0,10.0,3489.82,7.5,0.0,6980.0,Potential Loyalist,Low
2240,Female,42.0,90.0,72.0,8.0,3669.96,7.9,1.0,5872.0,Potential Loyalist,Low
6955,Female,43.0,34.0,19.0,4.0,1114.53,6.6,2.0,892.0,Budget Shopper,Medium
8709,Female,32.0,68.0,15.0,2.0,1793.67,1.5,2.0,717.0,At-Risk Customer,High
8730,Male,33.0,43.0,,0.0,1109.63,3.2,1.0,0.0,At-Risk Customer,High
4230,Male,33.0,60.0,,9.0,15000.0,7.0,,5427.0,,Medium
145,Male,5.0,112.0,84.0,16.0,4397.44,9.8,1.0,10000.0,Premium Customer,Low
2076,male,18.0,78.0,,10.0,3473.83,8.0,2.0,6948.0,Potential Loyalist,Low
9931,Female,31.0,47.0,17.0,2.0,1276.34,3.0,2.0,511.0,At-Risk Customer,High
4082,Female,32.0,53.0,55.0,10.0,2843.53,7.9,,5687.0,Regular Customer,
4351,,18.0,69.0,50.0,7.0,2335.33,6.6,2.0,3269.0,Regular Customer,Medium
6493,Female,42.0,33.0,24.0,,1427.38,4.3,0.0,571.0,Budget Shopper,
2073,Female,,85.0,68.0,14.0,3282.59,9.2,1.0,9191.0,Potential Loyalist,Low
3046,Male,,89.0,72.0,14.0,3686.66,7.9,0.0,10000.0,Potential Loyalist,Low
7501,Male,48.0,,34.0,1.0,1486.58,5.1,0.0,297.0,Budget Shopper,Medium
9421,Male,41.0,44.0,14.0,,1231.65,4.8,3.0,246.0,At-Risk Customer,High
8404,Male,32.0,40.0,16.0,1.0,912.16,,0.0,182.0,At-Risk Customer,High
6310,Female,44.0,,18.0,2.0,1071.16,4.5,0.0,428.0,Budget Shopper,Medium
7324,Female,44.0,28.0,25.0,2.0,,5.0,0.0,599.0,Budget Shopper,Medium
1156,Female,38.0,118.0,77.0,18.0,4544.2,8.6,0.0,10000.0,Premium Customer,Low
4192,,50.0,62.0,64.0,6.0,2710.24,7.4,0.0,3252.0,Regular Customer,Medium
3024,Male,27.0,,78.0,12.0,3595.05,7.5,1.0,8628.0,Potential Loyalist,
8314,Female,30.0,,16.0,2.0,1596.78,2.4,1.0,639.0,At-Risk Customer,High
1409,Male,36.0,107.0,84.0,15.0,4408.77,8.7,1.0,10000.0,Premium Customer,Low
7206,Male,26.0,32.0,27.0,3.0,1256.93,3.5,0.0,754.0,Budget Shopper,Medium
9549,Female,32.0,50.0,19.0,0.0,1627.48,,4.0,0.0,At-Risk Customer,High
7429,Female,53.0,32.0,,4.0,909.09,4.3,0.0,727.0,Budget Shopper,Medium
9918,Male,37.0,40.0,12.0,2.0,906.06,3.9,3.0,,At-Risk Customer,High
5771,MALE,48.0,,61.0,8.0,,5.6,1.0,4432.0,,Medium
5206,,110.0,66.0,54.0,10.0,2515.0,6.7,1.0,5030.0,Regular Customer,Medium
1264,Male,43.0,103.0,91.0,20.0,,10.0,,10000.0,Premium Customer,Low
6135,,44.0,24.0,29.0,2.0,1291.79,7.1,1.0,517.0,Budget Shopper,Medium
6766,Female,26.0,23.0,24.0,4.0,1091.5,5.9,0.0,873.0,Budget Shopper,Medium
32,Male,21.0,,80.0,16.0,4487.25,9.0,0.0,,Premium Customer,Low
7199,Female,,39.0,22.0,5.0,1234.14,2.6,0.0,1234.0,Budget Shopper,Medium
2274,Male,61.0,,72.0,12.0,2956.3,8.3,,,Potential Loyalist,Low
583,Female,38.0,115.0,85.0,13.0,4280.48,8.8,1.0,10000.0,Premium Customer,Low
6373,Female,46.0,21.0,,3.0,972.1,4.7,1.0,583.0,Budget Shopper,Medium
9000,Female,18.0,48.0,22.0,0.0,1561.75,1.0,,0.0,At-Risk Customer,High
6652,Female,28.0,,27.0,4.0,,5.1,2.0,,Budget Shopper,Medium
4211,Male,56.0,51.0,54.0,10.0,,5.4,2.0,,Regular Customer,Medium
3061,Female,24.0,81.0,71.0,11.0,3476.27,8.3,1.0,7648.0,Potential Loyalist,Low
7334,Male,46.0,35.0,20.0,3.0,1142.68,,0.0,686.0,,Medium
5301,Female,21.0,65.0,54.0,3.0,2304.85,6.0,0.0,1383.0,,Medium
1077,Male,38.0,98.0,89.0,16.0,4502.22,9.3,1.0,10000.0,Premium Customer,Low
7671,,42.0,30.0,19.0,4.0,,,1.0,951.0,Budget Shopper,Medium
2089,Male,39.0,,72.0,8.0,3399.78,7.4,,0.0,Potential Loyalist,Low
411,Male,30.0,500.0,89.0,11.0,4604.23,8.1,2.0,10000.0,Premium Customer,Low
9031,,40.0,49.0,14.0,2.0,1385.33,2.3,,554.0,At-Risk Customer,High
9732,Female,54.0,28.0,14.0,0.0,769.18,3.1,1.0,0.0,At-Risk Customer,High
3746,Female,21.0,84.0,73.0,10.0,3596.71,8.1,1.0,7193.0,Potential Loyalist,Low
8947,,44.0,44.0,15.0,2.0,1364.53,1.8,,546.0,At-Risk Customer,High
13,Male,26.0,,81.0,13.0,4348.33,9.3,0.0,10000.0,Premium Customer,Low
4195,Woman,23.0,59.0,53.0,8.0,2322.3,7.1,2.0,3716.0,Regular Customer,Medium
1964,Male,21.0,115.0,89.0,,4614.08,8.3,2.0,10000.0,Premium Customer,Low
2128,Male,40.0,91.0,69.0,9.0,3413.12,7.7,0.0,6144.0,Potential Loyalist,Low
2665,Female,39.0,88.0,71.0,9.0,3790.19,7.6,3.0,6822.0,Potential Loyalist,Low
6301,Male,63.0,23.0,,2.0,1120.24,5.4,0.0,448.0,Budget Shopper,Medium
1459,Male,26.0,120.0,85.0,17.0,4832.87,,1.0,10000.0,Premium Customer,Low
5382,,44.0,55.0,,9.0,2436.27,7.5,,4385.0,Regular Customer,Medium
252,Female,41.0,117.0,93.0,13.0,4810.16,9.5,,10000.0,,Low
6830,Male,50.0,34.0,33.0,,1309.73,3.9,1.0,786.0,Budget Shopper,Medium
8765,Male,21.0,57.0,21.0,2.0,1526.33,2.2,3.0,611.0,At-Risk Customer,High
4872,Male,49.0,59.0,64.0,6.0,2536.26,6.7,1.0,3044.0,Regular Customer,Medium
3895,Male,39.0,72.0,69.0,,3123.33,8.1,1.0,6871.0,Potential Loyalist,Low
484,Male,45.0,112.0,81.0,20.0,4271.36,8.9,1.0,10000.0,Premium Customer,Low
7827,Female,37.0,41.0,22.0,3.0,1243.97,,2.0,746.0,Budget Shopper,Medium
7921,Man,40.0,26.0,29.0,2.0,1318.49,3.8,1.0,527.0,Budget Shopper,Medium
568,Male,23.0,102.0,88.0,13.0,4268.1,9.2,0.0,10000.0,Premium Customer,Low
7723,male,31.0,40.0,,2.0,1306.39,1.5,2.0,523.0,Budget Shopper,Medium
1733,Female,50.0,110.0,75.0,14.0,4233.73,9.2,2.0,10000.0,Premium Customer,Low
2271,Female,28.0,77.0,68.0,11.0,2708.65,7.6,2.0,5959.0,,Low
1047,Female,18.0,,91.0,,4383.05,8.6,2.0,10000.0,,Low
7235,Female,29.0,32.0,25.0,2.0,867.49,,,347.0,,
9684,Female,,46.0,30.0,1.0,1684.67,3.8,3.0,,At-Risk Customer,High
