CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk,EstimatedMonthlySpend,ComplaintRatio,LoyaltyEfficiency,SatisfactionComplaintScore,SpendingPowerIndex
6517,1,52,35,28,4,1110.57,4.3,0,888,Budget Shopper,Medium,4442.28,0.0,177.6,4.3,980
4124,1,53,53,57,10,2330.23,7.4,2,4660,Regular Customer,Medium,23302.3,0.1818181818181818,423.6363636363636,2.466666666666667,3021
8730,1,33,43,11,0,1109.63,3.2,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.6,473
6046,0,30,26,24,4,1373.16,4.9,1,1099,Budget Shopper,Medium,5492.64,0.2,219.8,2.45,624
568,1,23,102,88,13,4268.1,9.2,0,10000,Premium Customer,Low,55485.3,0.0,714.2857142857143,9.2,8976
9162,0,52,27,20,1,1131.15,3.1,2,226,At-Risk Customer,High,1131.15,1.0,113.0,1.0333333333333334,540
1804,1,60,98,86,16,4220.21,8.9,0,10000,Premium Customer,Low,67523.36,0.0,588.2352941176471,8.9,8428
8502,1,36,32,17,0,880.88,3.2,2,0,At-Risk Customer,High,0.0,2.0,0.0,1.0666666666666669,544
4901,1,38,56,59,10,2540.42,8.5,3,5081,Regular Customer,Medium,25404.2,0.2727272727272727,461.9090909090909,2.125,3304
1600,0,44,104,84,15,3884.45,9.3,0,10000,Premium Customer,Low,58266.75,0.0,625.0,9.3,8736
7932,1,26,33,32,5,1810.04,3.8,1,1810,Budget Shopper,Medium,9050.2,0.1666666666666666,301.6666666666667,1.9,1056
9548,1,36,54,16,1,1503.98,5.0,4,301,At-Risk Customer,High,1503.98,2.0,150.5,1.0,864
2824,1,18,96,77,10,3905.87,8.3,1,7812,Potential Loyalist,Low,39058.7,0.0909090909090909,710.1818181818181,4.15,7392
5468,1,55,52,63,3,2507.17,7.7,1,1504,Regular Customer,Medium,7521.51,0.25,376.0,3.85,3276
3530,0,47,89,60,7,3430.0,7.1,0,4802,Potential Loyalist,Low,24010.0,0.0,600.25,7.1,5340
8684,0,18,57,3,1,1519.06,1.8,2,304,At-Risk Customer,High,1519.06,1.0,152.0,0.6,171
1156,0,38,118,77,18,4544.2,8.6,0,10000,Premium Customer,Low,81795.59999999999,0.0,526.3157894736842,8.6,9086
6548,1,28,24,27,4,1000.14,4.3,1,800,Budget Shopper,Medium,4000.56,0.2,160.0,2.15,648
9089,1,30,46,12,1,853.92,2.7,4,171,At-Risk Customer,High,853.92,2.0,85.5,0.54,552
7621,0,34,23,17,4,980.6,6.0,1,784,Budget Shopper,Medium,3922.4,0.2,156.8,3.0,391
8297,0,39,60,15,3,1460.76,3.8,4,876,At-Risk Customer,High,4382.28,1.0,219.0,0.76,900
4541,1,33,69,55,5,2869.99,6.9,2,2870,Regular Customer,Medium,14349.95,0.3333333333333333,478.3333333333333,2.3000000000000003,3795
9135,1,49,60,16,0,1644.63,2.4,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.2,960
6483,1,40,42,26,3,1285.93,5.9,2,772,Budget Shopper,Medium,3857.79,0.5,193.0,1.9666666666666668,1092
5827,1,45,45,55,4,2383.05,6.2,0,1906,Regular Customer,Medium,9532.2,0.0,381.2,6.2,2475
1191,1,30,111,83,17,4735.66,8.8,1,10000,Premium Customer,Low,80506.22,0.0555555555555555,555.5555555555555,4.4,9213
7445,0,43,21,19,3,844.52,4.2,0,507,Budget Shopper,Medium,2533.56,0.0,126.75,4.2,399
8521,1,53,61,17,2,1382.24,1.0,2,553,At-Risk Customer,High,2764.48,0.6666666666666666,184.3333333333333,0.3333333333333333,1037
961,0,34,115,81,20,4316.74,9.2,1,10000,Premium Customer,Low,86334.79999999999,0.0476190476190476,476.1904761904762,4.6,9315
7455,1,44,26,22,3,1108.52,4.3,1,665,Budget Shopper,Medium,3325.56,0.25,166.25,2.15,572
37,0,44,112,87,13,4351.19,9.0,0,10000,Premium Customer,Low,56565.47,0.0,714.2857142857143,9.0,9744
7517,1,50,25,27,3,976.09,6.5,1,586,Budget Shopper,Medium,2928.27,0.25,146.5,3.25,675
7645,0,34,41,24,3,1206.47,3.8,0,724,Budget Shopper,Medium,3619.41,0.0,181.0,3.8,984
4439,1,55,60,58,11,2422.14,6.4,1,5329,Regular Customer,Medium,26643.54,0.0833333333333333,444.0833333333333,3.2,3480
6162,1,37,31,32,2,1152.16,5.9,2,461,Budget Shopper,Medium,2304.32,0.6666666666666666,153.66666666666666,1.9666666666666668,992
7745,1,38,32,26,3,1144.54,6.8,0,687,Budget Shopper,Medium,3433.62,0.0,171.75,6.8,832
9588,1,38,50,8,0,1057.37,3.8,0,0,At-Risk Customer,High,0.0,0.0,0.0,3.8,400
8120,0,30,54,16,1,1263.66,3.2,2,253,At-Risk Customer,High,1263.66,1.0,126.5,1.0666666666666669,864
6968,0,25,27,26,1,1094.2,5.0,1,219,Budget Shopper,Medium,1094.2,0.5,109.5,2.5,702
5719,0,41,51,50,9,2648.57,7.0,1,4767,Regular Customer,Medium,23837.13,0.1,476.7,3.5,2550
578,0,60,116,90,17,4247.22,9.1,1,10000,Premium Customer,Low,72202.74,0.0555555555555555,555.5555555555555,4.55,10440
9834,1,48,52,18,1,1309.97,3.2,5,262,At-Risk Customer,High,1309.97,2.5,131.0,0.5333333333333333,936
4103,1,37,66,61,7,2962.7,8.3,2,4148,Regular Customer,Medium,20738.9,0.25,518.5,2.766666666666667,4026
7647,0,34,34,34,3,1771.62,3.5,0,1063,Budget Shopper,Medium,5314.86,0.0,265.75,3.5,1156
4152,1,38,51,55,7,2409.28,6.1,0,3373,Regular Customer,Medium,16864.960000000003,0.0,421.625,6.1,2805
3131,1,27,86,68,7,3177.76,7.9,4,4449,Potential Loyalist,Low,22244.32,0.5,556.125,1.58,5848
4891,0,57,89,62,7,3405.27,6.9,0,4767,Regular Customer,Medium,23836.89,0.0,595.875,6.9,5518
9976,1,36,55,17,1,1640.41,3.2,4,328,At-Risk Customer,High,1640.41,2.0,164.0,0.64,935
7472,0,40,25,22,2,921.68,5.6,0,369,Budget Shopper,Medium,1843.36,0.0,123.0,5.6,550
1834,0,48,112,78,13,3857.99,8.7,0,10000,Premium Customer,Low,50153.87,0.0,714.2857142857143,8.7,8736
9149,1,32,39,9,2,1039.11,3.8,0,416,At-Risk Customer,High,2078.22,0.0,138.66666666666666,3.8,351
4892,0,26,59,55,6,2043.02,7.0,3,2452,Regular Customer,Medium,12258.12,0.4285714285714285,350.2857142857143,1.75,3245
2288,0,35,87,83,10,4220.86,9.3,0,8442,Potential Loyalist,Low,42208.6,0.0,767.4545454545455,9.3,7221
1331,0,32,122,90,15,4565.77,9.3,0,10000,Premium Customer,Low,68486.55,0.0,625.0,9.3,10980
2772,1,45,77,60,8,3112.21,8.4,2,4980,Potential Loyalist,Low,24897.68,0.2222222222222222,553.3333333333334,2.8000000000000003,4620
3687,1,44,75,61,11,3163.01,8.6,2,6959,Potential Loyalist,Low,34793.11,0.1666666666666666,579.9166666666666,2.8666666666666667,4575
8284,0,51,35,5,0,609.81,3.7,2,0,At-Risk Customer,High,0.0,2.0,0.0,1.2333333333333334,175
5929,0,45,44,53,8,2264.37,6.7,1,3623,Regular Customer,Medium,18114.96,0.1111111111111111,402.55555555555554,3.35,2332
638,0,23,111,90,16,4916.47,8.8,2,10000,Premium Customer,Low,78663.52,0.1176470588235294,588.2352941176471,2.9333333333333336,9990
48,0,70,118,85,16,4585.37,8.7,3,10000,Premium Customer,Low,73365.92,0.1764705882352941,588.2352941176471,2.175,10030
2603,0,18,79,83,8,3886.87,7.3,1,6219,Potential Loyalist,Low,31094.96,0.1111111111111111,691.0,3.65,6557
1966,0,40,111,87,18,4766.76,9.1,1,10000,Premium Customer,Low,85801.68000000001,0.0526315789473684,526.3157894736842,4.55,9657
2169,1,54,81,65,12,3211.54,7.8,2,7708,Potential Loyalist,Low,38538.48,0.1538461538461538,592.9230769230769,2.6,5265
5050,0,53,70,58,4,3047.97,7.0,1,2438,Regular Customer,Medium,12191.88,0.2,487.6,3.5,4060
3335,1,37,93,71,11,3907.21,7.9,2,8596,Potential Loyalist,Low,42979.31,0.1666666666666666,716.3333333333334,2.6333333333333333,6603
3020,0,32,85,67,10,3809.7,7.4,2,7619,Potential Loyalist,Low,38097.0,0.1818181818181818,692.6363636363636,2.466666666666667,5695
8765,1,21,57,21,2,1526.33,2.2,3,611,At-Risk Customer,High,3052.66,1.0,203.66666666666663,0.55,1197
9177,0,43,40,22,1,1271.4,3.2,3,254,At-Risk Customer,High,1271.4,1.5,127.0,0.8,880
1361,1,37,110,79,13,4083.87,8.4,2,10000,Premium Customer,Low,53090.31,0.1428571428571428,714.2857142857143,2.8000000000000003,8690
5799,0,29,67,55,8,2995.28,6.3,1,4792,Regular Customer,Medium,23962.24,0.1111111111111111,532.4444444444445,3.15,3685
9401,1,50,49,21,1,1550.8,3.2,1,310,At-Risk Customer,High,1550.8,0.5,155.0,1.6,1029
3252,1,32,80,78,8,3739.1,7.9,0,5983,Potential Loyalist,Low,29912.8,0.0,664.7777777777778,7.9,6240
6301,1,63,23,34,2,1120.24,5.4,0,448,Budget Shopper,Medium,2240.48,0.0,149.33333333333334,5.4,782
2252,1,38,73,80,9,3347.36,7.8,2,6025,Potential Loyalist,Low,30126.24,0.2,602.5,2.6,5840
6028,0,36,32,28,4,1660.99,4.9,0,1329,Budget Shopper,Medium,6643.96,0.0,265.8,4.9,896
1176,0,60,108,81,17,4263.17,9.1,1,10000,Premium Customer,Low,72473.89,0.0555555555555555,555.5555555555555,4.55,8748
8800,1,35,57,16,0,1299.77,2.6,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.8666666666666667,912
3280,1,24,91,66,13,3619.35,9.1,0,9410,Potential Loyalist,Low,47051.55,0.0,672.1428571428571,9.1,6006
2974,0,57,89,68,12,3617.96,8.8,1,8683,Potential Loyalist,Low,43415.52,0.0769230769230769,667.9230769230769,4.4,6052
3397,0,36,110,76,11,3813.48,7.8,1,8390,Potential Loyalist,Low,41948.28,0.0833333333333333,699.1666666666666,3.9,8360
6940,0,41,28,30,3,1493.49,5.7,0,896,Budget Shopper,Medium,4480.47,0.0,224.0,5.7,840
966,1,35,122,84,15,4508.34,8.4,0,10000,Premium Customer,Low,67625.1,0.0,625.0,8.4,10248
8575,0,46,45,15,2,1371.69,1.4,1,549,At-Risk Customer,High,2743.38,0.3333333333333333,183.0,0.7,675
743,1,38,105,85,10,4299.84,8.9,1,8600,Premium Customer,Low,42998.4,0.0909090909090909,781.8181818181819,4.45,8925
7515,0,21,28,27,5,1205.45,6.2,0,1205,Budget Shopper,Medium,6027.25,0.0,200.8333333333333,6.2,756
3315,0,67,76,73,13,3694.22,7.5,1,9605,Potential Loyalist,Low,48024.86,0.0714285714285714,686.0714285714286,3.75,5548
4899,1,43,62,59,9,3047.14,6.7,1,5485,Regular Customer,Medium,27424.26,0.1,548.5,3.35,3658
9341,0,31,62,14,2,1508.76,3.2,3,604,At-Risk Customer,High,3017.52,1.0,201.3333333333333,0.8,868
4673,1,34,63,53,8,2783.24,5.4,1,4453,Regular Customer,Medium,22265.92,0.1111111111111111,494.77777777777777,2.7,3339
8619,1,26,44,9,1,1540.5,3.7,2,308,At-Risk Customer,High,1540.5,1.0,154.0,1.2333333333333334,396
1218,1,32,112,82,17,4441.55,8.3,1,10000,Premium Customer,Low,75506.35,0.0555555555555555,555.5555555555555,4.15,9184
4398,0,32,71,55,6,2619.43,7.8,2,3143,Regular Customer,Medium,15716.579999999998,0.2857142857142857,449.0,2.6,3905
6081,1,44,36,31,1,1347.21,3.8,3,269,Budget Shopper,Medium,1347.21,1.5,134.5,0.95,1116
2615,0,35,84,69,11,3371.73,6.8,1,7418,Potential Loyalist,Low,37089.03,0.0833333333333333,618.1666666666666,3.4,5796
2621,0,32,101,59,12,3897.3,7.9,2,9354,Potential Loyalist,Low,46767.600000000006,0.1538461538461538,719.5384615384615,2.6333333333333333,5959
8715,1,28,57,14,0,1212.99,4.4,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.8800000000000001,798
7283,1,30,35,29,4,1454.17,4.5,3,1163,Budget Shopper,Medium,5816.68,0.6,232.6,1.125,1015
3380,0,53,88,64,9,3571.69,7.8,2,6429,Potential Loyalist,Low,32145.21,0.2,642.9,2.6,5632
7302,1,39,21,28,4,1534.68,3.5,0,1228,Budget Shopper,Medium,6138.72,0.0,245.6,3.5,588
9858,0,45,67,14,2,1559.16,2.3,3,624,At-Risk Customer,High,3118.32,1.0,208.0,0.575,938
5606,1,36,62,54,6,2594.12,7.1,1,3113,Regular Customer,Medium,15564.72,0.1428571428571428,444.7142857142857,3.55,3348
9814,1,33,51,14,0,1414.63,2.4,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.7999999999999999,714
5787,0,42,68,59,9,2641.03,7.5,1,4754,Regular Customer,Medium,23769.27,0.1,475.4,3.75,4012
8519,1,55,52,20,1,1895.48,2.0,2,379,At-Risk Customer,High,1895.48,1.0,189.5,0.6666666666666666,1040
6851,1,40,38,28,4,1481.68,4.3,3,1185,Budget Shopper,Medium,5926.72,0.6,237.0,1.075,1064
1517,0,44,122,81,17,4447.69,8.6,1,10000,Premium Customer,Low,75610.73,0.0555555555555555,555.5555555555555,4.3,9882
5099,0,33,60,62,7,2742.47,5.4,2,3839,Regular Customer,Medium,19197.29,0.25,479.875,1.8,3720
7637,0,35,32,30,4,1630.29,6.1,0,1304,Budget Shopper,Medium,6521.16,0.0,260.8,6.1,960
9086,0,63,39,23,2,1550.39,4.9,5,620,At-Risk Customer,High,3100.78,1.6666666666666667,206.66666666666663,0.8166666666666668,897
8024,0,33,55,12,2,1819.32,2.3,1,728,At-Risk Customer,High,3638.64,0.3333333333333333,242.66666666666663,1.15,660
2393,0,37,98,60,11,3239.32,7.9,0,7127,Potential Loyalist,Low,35632.520000000004,0.0,593.9166666666666,7.9,5880
587,1,50,106,78,17,4025.89,9.0,1,10000,Premium Customer,Low,68440.13,0.0555555555555555,555.5555555555555,4.5,8268
3520,1,28,92,74,10,3615.3,7.0,0,7231,Potential Loyalist,Low,36153.0,0.0,657.3636363636364,7.0,6808
7654,1,20,33,39,2,1545.19,4.6,1,618,Budget Shopper,Medium,3090.38,0.3333333333333333,206.0,2.3,1287
8947,1,44,44,15,2,1364.53,1.8,2,546,At-Risk Customer,High,2729.06,0.6666666666666666,182.0,0.6,660
851,1,18,105,82,17,3873.31,9.1,2,10000,Premium Customer,Low,65846.27,0.1111111111111111,555.5555555555555,3.033333333333333,8610
336,0,30,109,88,15,4657.57,9.3,1,10000,Premium Customer,Low,69863.54999999999,0.0625,625.0,4.65,9592
6635,1,42,30,24,2,1647.54,5.5,0,659,Budget Shopper,Medium,3295.08,0.0,219.66666666666663,5.5,720
8973,0,20,50,18,2,1623.98,1.7,1,650,At-Risk Customer,High,3247.96,0.3333333333333333,216.66666666666663,0.85,900
7494,1,38,34,15,3,1114.73,4.9,1,669,Budget Shopper,Medium,3344.19,0.25,167.25,2.45,510
2869,1,47,86,63,7,3154.88,8.5,0,4417,Potential Loyalist,Low,22084.16,0.0,552.125,8.5,5418
4873,1,44,69,59,0,3058.93,5.2,3,0,Regular Customer,Medium,0.0,3.0,0.0,1.3,4071
3551,0,42,76,64,8,3361.63,7.8,0,5379,Potential Loyalist,Low,26893.04,0.0,597.6666666666666,7.8,4864
3843,0,33,81,63,8,3212.2,7.6,0,5140,Potential Loyalist,Low,25697.6,0.0,571.1111111111111,7.6,5103
7263,0,40,35,26,2,928.88,4.7,2,372,Budget Shopper,Medium,1857.76,0.6666666666666666,124.0,1.5666666666666669,910
5825,0,36,59,51,5,2517.97,6.2,0,2518,Regular Customer,Medium,12589.85,0.0,419.6666666666667,6.2,3009
24,1,47,99,78,17,3663.57,9.6,0,10000,Premium Customer,Low,62280.69,0.0,555.5555555555555,9.6,7722
1454,1,25,131,82,16,5000.0,8.6,0,10000,Premium Customer,Low,80000.0,0.0,588.2352941176471,8.6,10742
1685,1,31,101,88,13,4458.83,8.4,2,10000,Premium Customer,Low,57964.79,0.1428571428571428,714.2857142857143,2.8000000000000003,8888
2311,0,35,73,70,7,2911.48,7.0,2,4076,Potential Loyalist,Low,20380.36,0.25,509.5,2.333333333333333,5110
9064,1,18,50,15,3,1583.95,2.1,2,950,At-Risk Customer,High,4751.85,0.5,237.5,0.7000000000000001,750
9407,0,41,44,18,2,1252.97,2.5,4,501,At-Risk Customer,High,2505.94,1.3333333333333333,167.0,0.5,792
382,1,40,105,80,13,4339.23,9.3,0,10000,Premium Customer,Low,56409.98999999999,0.0,714.2857142857143,9.3,8400
5815,0,28,52,59,3,2423.56,6.3,1,1454,Regular Customer,Medium,7270.68,0.25,363.5,3.15,3068
5551,1,39,61,55,6,2606.13,7.2,1,3127,Regular Customer,Medium,15636.78,0.1428571428571428,446.7142857142857,3.6,3355
9309,0,55,43,11,1,1429.65,3.0,2,286,At-Risk Customer,High,1429.65,1.0,143.0,1.0,473
1619,0,43,107,91,13,4843.54,9.4,0,10000,Premium Customer,Low,62966.02,0.0,714.2857142857143,9.4,9737
790,1,36,97,86,12,3916.8,9.1,1,9400,Premium Customer,Low,47001.600000000006,0.0769230769230769,723.0769230769231,4.55,8342
5984,1,29,60,60,7,2730.81,7.8,1,3823,Regular Customer,Medium,19115.67,0.125,477.875,3.9,3600
8673,0,23,56,18,1,1946.43,1.7,1,389,At-Risk Customer,High,1946.43,0.5,194.5,0.85,1008
4476,1,46,53,49,7,2099.97,7.8,1,2940,Regular Customer,Medium,14699.79,0.125,367.5,3.9,2597
5607,1,42,64,60,7,2268.44,7.6,0,3176,Regular Customer,Medium,15879.08,0.0,397.0,7.6,3840
9313,0,30,44,12,0,1158.24,1.8,1,0,At-Risk Customer,High,0.0,1.0,0.0,0.9,528
5649,1,23,57,47,9,2482.68,6.9,1,4469,Regular Customer,Medium,22344.12,0.1,446.9,3.45,2679
6217,0,32,40,33,4,1594.08,4.7,0,1275,Budget Shopper,Medium,6376.32,0.0,255.0,4.7,1320
2287,0,35,84,69,10,3831.4,8.2,0,7663,Potential Loyalist,Low,38314.0,0.0,696.6363636363636,8.2,5796
9994,1,49,56,14,2,1031.18,2.4,6,412,At-Risk Customer,High,2062.36,2.0,137.33333333333334,0.3428571428571428,784
7579,1,35,28,27,5,1021.29,4.6,0,1021,Budget Shopper,Medium,5106.45,0.0,170.16666666666666,4.6,756
1184,0,42,97,83,14,3915.87,9.2,0,10000,Premium Customer,Low,54822.18,0.0,666.6666666666666,9.2,8051
6002,1,40,28,22,5,896.12,5.4,0,896,Budget Shopper,Medium,4480.6,0.0,149.33333333333334,5.4,616
5091,0,43,69,63,9,2466.92,7.6,0,4440,Regular Customer,Medium,22202.28,0.0,444.0,7.6,4347
2517,1,25,78,70,7,3189.71,7.4,2,4466,Potential Loyalist,Low,22327.97,0.25,558.25,2.466666666666667,5460
4123,0,28,54,50,5,2529.38,8.8,0,2529,Regular Customer,Medium,12646.9,0.0,421.5,8.8,2700
5522,0,42,62,59,8,2993.5,6.8,1,4790,Regular Customer,Medium,23948.0,0.1111111111111111,532.2222222222222,3.4,3658
5628,1,43,57,53,7,2757.94,7.3,0,3861,Regular Customer,Medium,19305.58,0.0,482.625,7.3,3021
8361,1,43,55,16,1,1625.28,3.9,3,325,At-Risk Customer,High,1625.28,1.5,162.5,0.975,880
5873,0,19,76,50,7,2327.95,7.9,1,3259,Regular Customer,Medium,16295.649999999998,0.125,407.375,3.95,3800
8613,1,46,48,10,3,1313.37,1.0,4,788,At-Risk Customer,High,3940.11,1.0,197.0,0.2,480
7728,0,37,32,22,4,1336.3,2.2,0,1069,Budget Shopper,Medium,5345.2,0.0,213.8,2.2,704
5969,1,26,60,47,9,1900.86,7.6,3,3422,Regular Customer,Medium,17107.739999999998,0.3,342.2,1.9,2820
1181,0,41,111,90,15,4580.11,9.2,1,10000,Premium Customer,Low,68701.65,0.0625,625.0,4.6,9990
8763,1,54,41,18,0,985.42,3.1,2,0,At-Risk Customer,High,0.0,2.0,0.0,1.0333333333333334,738
8236,1,45,42,15,1,1345.05,2.1,3,269,At-Risk Customer,High,1345.05,1.5,134.5,0.525,630
2819,1,57,85,63,9,3111.52,7.9,1,5601,Potential Loyalist,Low,28003.68,0.1,560.1,3.95,5355
9965,0,25,55,6,0,1184.24,1.5,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.5,330
8704,1,18,64,24,0,1628.48,2.5,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.25,1536
6609,1,53,44,27,5,1321.6,5.1,0,1322,Budget Shopper,Medium,6608.0,0.0,220.3333333333333,5.1,1188
2821,1,25,89,67,11,3580.41,8.9,0,7877,Potential Loyalist,Low,39384.51,0.0,656.4166666666666,8.9,5963
7536,0,44,33,28,2,1518.13,5.0,1,607,Budget Shopper,Medium,3036.26,0.3333333333333333,202.3333333333333,2.5,924
2261,1,28,81,66,11,3303.93,8.6,2,7269,Potential Loyalist,Low,36343.23,0.1666666666666666,605.75,2.8666666666666667,5346
2240,0,42,90,72,8,3669.96,7.9,1,5872,Potential Loyalist,Low,29359.68,0.1111111111111111,652.4444444444445,3.95,6480
6022,0,48,34,26,1,1041.52,4.0,1,208,Budget Shopper,Medium,1041.52,0.5,104.0,2.0,884
783,0,18,113,79,13,4268.36,8.7,1,10000,Premium Customer,Low,55488.67999999999,0.0714285714285714,714.2857142857143,4.35,8927
933,1,56,98,81,14,4184.28,8.3,1,10000,Premium Customer,Low,58579.92,0.0666666666666666,666.6666666666666,4.15,7938
6203,0,35,25,28,4,1269.27,4.3,2,1015,Budget Shopper,Medium,5077.08,0.4,203.0,1.4333333333333331,700
2413,0,66,73,75,10,3450.3,9.0,1,6901,Potential Loyalist,Low,34503.0,0.0909090909090909,627.3636363636364,4.5,5475
6998,0,54,34,15,1,1051.43,5.4,0,210,Budget Shopper,Medium,1051.43,0.0,105.0,5.4,510
9116,1,29,47,7,1,922.14,1.6,6,184,At-Risk Customer,High,922.14,3.0,92.0,0.2285714285714286,329
1157,1,40,104,79,15,4170.25,9.3,0,10000,Premium Customer,Low,62553.75,0.0,625.0,9.3,8216
8108,0,65,46,11,2,1011.41,5.0,7,405,At-Risk Customer,High,2022.82,2.333333333333333,135.0,0.625,506
5806,0,46,69,58,9,2668.94,8.1,3,4804,Regular Customer,Medium,24020.46,0.3,480.4,2.025,4002
4880,1,40,56,54,5,2343.14,8.0,1,2343,Regular Customer,Medium,11715.7,0.1666666666666666,390.5,4.0,3024
3310,1,43,83,71,11,3120.82,8.9,1,6866,Potential Loyalist,Low,34329.020000000004,0.0833333333333333,572.1666666666666,4.45,5893
8962,1,52,52,17,1,1264.36,4.2,1,253,At-Risk Customer,High,1264.36,0.5,126.5,2.1,884
1703,0,39,115,80,19,4175.95,10.0,3,10000,Premium Customer,Low,79343.05,0.15,500.0,2.5,9200
2493,0,46,104,74,13,4220.33,7.1,0,10000,Potential Loyalist,Low,54864.29,0.0,714.2857142857143,7.1,7696
3707,1,50,93,73,14,3785.56,8.0,0,10000,Potential Loyalist,Low,52997.84,0.0,666.6666666666666,8.0,6789
8277,0,28,55,10,1,1477.31,1.7,3,295,At-Risk Customer,High,1477.31,1.5,147.5,0.425,550
287,1,33,109,89,14,4368.72,9.2,1,10000,Premium Customer,Low,61162.08,0.0666666666666666,666.6666666666666,4.6,9701
1609,1,49,113,78,15,4076.97,8.8,0,10000,Premium Customer,Low,61154.55,0.0,625.0,8.8,8814
6632,1,63,32,28,4,1420.87,5.3,0,1137,Budget Shopper,Medium,5683.48,0.0,227.4,5.3,896
8279,1,34,54,15,0,1462.87,4.4,8,0,At-Risk Customer,High,0.0,8.0,0.0,0.4888888888888889,810
7316,1,43,27,32,4,1273.96,4.5,2,1019,Budget Shopper,Medium,5095.84,0.4,203.8,1.5,864
2253,0,36,85,61,6,3388.15,7.3,0,4066,Potential Loyalist,Low,20328.9,0.0,580.8571428571429,7.3,5185
7416,0,42,27,23,3,1216.92,5.3,1,730,Budget Shopper,Medium,3650.76,0.25,182.5,2.65,621
8366,1,26,65,10,0,1561.66,1.9,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.6333333333333333,650
1892,1,47,110,88,14,4155.12,9.5,0,10000,Premium Customer,Low,58171.68,0.0,666.6666666666666,9.5,9680
5063,0,35,60,60,6,2670.42,8.2,1,3205,Regular Customer,Medium,16022.52,0.1428571428571428,457.8571428571428,4.1,3600
6121,0,38,34,31,2,1724.93,4.6,2,690,Budget Shopper,Medium,3449.86,0.6666666666666666,230.0,1.5333333333333332,1054
564,0,41,107,86,17,4287.68,9.0,0,10000,Premium Customer,Low,72890.56,0.0,555.5555555555555,9.0,9202
292,0,33,106,90,15,4472.28,9.3,0,10000,Premium Customer,Low,67084.2,0.0,625.0,9.3,9540
4717,0,44,60,51,5,2847.58,7.1,0,2848,Regular Customer,Medium,14237.9,0.0,474.6666666666667,7.1,3060
7709,0,20,39,24,1,1391.52,3.8,0,278,Budget Shopper,Medium,1391.52,0.0,139.0,3.8,936
6350,1,29,32,25,6,1282.98,4.3,1,1540,Budget Shopper,Medium,7697.88,0.1428571428571428,220.0,2.15,800
170,1,29,104,87,17,4156.88,8.9,0,10000,Premium Customer,Low,70666.96,0.0,555.5555555555555,8.9,9048
268,0,18,99,87,12,4183.95,8.1,1,10000,Premium Customer,Low,50207.4,0.0769230769230769,769.2307692307693,4.05,8613
4639,1,44,52,52,7,2168.72,7.9,1,3036,Regular Customer,Medium,15181.04,0.125,379.5,3.95,2704
7078,1,39,36,27,3,1119.0,5.2,0,671,Budget Shopper,Medium,3357.0,0.0,167.75,5.2,972
3356,0,58,96,70,10,3716.05,7.8,0,7432,Potential Loyalist,Low,37160.5,0.0,675.6363636363636,7.8,6720
8280,1,33,40,24,0,1497.61,3.8,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.76,960
316,0,50,110,87,18,4857.33,8.8,1,10000,Premium Customer,Low,87431.94,0.0526315789473684,526.3157894736842,4.4,9570
6729,1,36,41,31,3,1674.56,3.7,2,1005,Budget Shopper,Medium,5023.68,0.5,251.25,1.2333333333333334,1271
9496,0,50,51,19,1,1349.3,2.1,1,270,At-Risk Customer,High,1349.3,0.5,135.0,1.05,969
4068,0,42,66,51,5,2588.57,7.7,2,2589,Regular Customer,Medium,12942.85,0.3333333333333333,431.5,2.566666666666667,3366
246,0,19,107,86,12,4412.48,9.8,1,10000,Premium Customer,Low,52949.76,0.0769230769230769,769.2307692307693,4.9,9202
253,0,41,127,78,13,4559.86,9.1,1,10000,Premium Customer,Low,59278.17999999999,0.0714285714285714,714.2857142857143,4.55,9906
1112,1,68,112,84,12,4576.24,8.8,2,10000,Premium Customer,Low,54914.88,0.1538461538461538,769.2307692307693,2.9333333333333336,9408
4802,1,28,69,54,7,2986.16,6.7,2,4181,Regular Customer,Medium,20903.12,0.25,522.625,2.2333333333333334,3726
1714,1,43,117,74,14,4022.88,8.6,2,10000,Premium Customer,Low,56320.32,0.1333333333333333,666.6666666666666,2.8666666666666667,8658
51,1,29,113,89,12,4380.63,8.5,0,10000,Premium Customer,Low,52567.56,0.0,769.2307692307693,8.5,10057
1836,0,33,113,83,16,4483.6,9.6,4,10000,Premium Customer,Low,71737.6,0.2352941176470588,588.2352941176471,1.92,9379
7897,1,30,37,27,3,1404.99,5.2,1,843,Budget Shopper,Medium,4214.97,0.25,210.75,2.6,999
3384,0,35,91,71,11,3796.44,8.4,0,8352,Potential Loyalist,Low,41760.84,0.0,696.0,8.4,6461
6411,0,53,22,33,1,1313.68,5.4,1,263,Budget Shopper,Medium,1313.68,0.5,131.5,2.7,726
